"utm10","centr_x","centr_y","especie","ordem","recente","confirmado"
"PC34",-7.45518868296613,38.3429782243883,"Arvicola sapidus","Roedores",0,NA
"PC34",-7.45518868296613,38.3429782243883,"Meles meles","Carnivoros",1,0
"PC34",-7.45518868296613,38.3429782243883,"Herpestes ichneumon","Carnivoros",1,1
"PC34",-7.45518868296613,38.3429782243883,"Oryctolagus cuniculus","Lagomorfos",1,1
"PC34",-7.45518868296613,38.3429782243883,"Lepus granatensis","Lagomorfos",0,NA
"PC34",-7.45518868296613,38.3429782243883,"Lutra lutra","Carnivoros",0,NA
"PC34",-7.45518868296613,38.3429782243883,"Crocidura russula","Insectivoros",1,1
"PC34",-7.45518868296613,38.3429782243883,"Cervus elaphus","Artiodactilos",1,0
"PC34",-7.45518868296613,38.3429782243883,"Apodemus sylvaticus","Roedores",0,NA
"PC34",-7.45518868296613,38.3429782243883,"Sus scrofa","Artiodactilos",0,NA
"PC34",-7.45518868296613,38.3429782243883,"Mus musculus","Roedores",0,NA
"PC34",-7.45518868296613,38.3429782243883,"Mus spretus","Roedores",1,1
"PC34",-7.45518868296613,38.3429782243883,"Mus musculus","Roedores",1,1
"PC34",-7.45518868296613,38.3429782243883,"Suncus etruscus","Insectivoros",0,NA
"PC34",-7.45518868296613,38.3429782243883,"Microtus duodecimcostatus","Roedores",1,1
"PC34",-7.45518868296613,38.3429782243883,"Mus spretus","Roedores",0,NA
"PC34",-7.45518868296613,38.3429782243883,"Lutra lutra","Carnivoros",1,1
"PC34",-7.45518868296613,38.3429782243883,"Felis silvestris","Carnivoros",1,0
"PC34",-7.45518868296613,38.3429782243883,"Sus scrofa","Artiodactilos",1,0
"PC34",-7.45518868296613,38.3429782243883,"Crocidura russula","Insectivoros",0,NA
"PC34",-7.45518868296613,38.3429782243883,"Mustela putorius","Carnivoros",1,0
"PC34",-7.45518868296613,38.3429782243883,"Oryctolagus cuniculus","Lagomorfos",0,NA
"PC34",-7.45518868296613,38.3429782243883,"Lepus granatensis","Lagomorfos",1,1
"PC34",-7.45518868296613,38.3429782243883,"Vulpes vulpes","Carnivoros",1,1
"PC34",-7.45518868296613,38.3429782243883,"Rattus rattus","Roedores",1,1
"PC34",-7.45518868296613,38.3429782243883,"Herpestes ichneumon","Carnivoros",0,NA
"PC34",-7.45518868296613,38.3429782243883,"Apodemus sylvaticus","Roedores",1,1
"PC34",-7.45518868296613,38.3429782243883,"Suncus etruscus","Insectivoros",1,1
"PC35",-7.45327057082634,38.4330683588805,"Suncus etruscus","Insectivoros",0,NA
"PC35",-7.45327057082634,38.4330683588805,"Oryctolagus cuniculus","Lagomorfos",1,1
"PC35",-7.45327057082634,38.4330683588805,"Herpestes ichneumon","Carnivoros",0,NA
"PC35",-7.45327057082634,38.4330683588805,"Vulpes vulpes","Carnivoros",1,1
"PC35",-7.45327057082634,38.4330683588805,"Herpestes ichneumon","Carnivoros",1,1
"PC35",-7.45327057082634,38.4330683588805,"Mus spretus","Roedores",1,1
"PC35",-7.45327057082634,38.4330683588805,"Mus musculus","Roedores",1,1
"PC35",-7.45327057082634,38.4330683588805,"Lepus granatensis","Lagomorfos",0,NA
"PC35",-7.45327057082634,38.4330683588805,"Meles meles","Carnivoros",1,1
"PC35",-7.45327057082634,38.4330683588805,"Mus spretus","Roedores",0,NA
"PC35",-7.45327057082634,38.4330683588805,"Apodemus sylvaticus","Roedores",0,NA
"PC35",-7.45327057082634,38.4330683588805,"Capreolus capreolus","Artiodactilos",1,0
"PC35",-7.45327057082634,38.4330683588805,"Mus musculus","Roedores",0,NA
"PC35",-7.45327057082634,38.4330683588805,"Lepus granatensis","Lagomorfos",1,1
"PC35",-7.45327057082634,38.4330683588805,"Crocidura russula","Insectivoros",1,1
"PC35",-7.45327057082634,38.4330683588805,"Crocidura russula","Insectivoros",0,NA
"PC35",-7.45327057082634,38.4330683588805,"Dama dama","Artiodactilos",1,0
"PC35",-7.45327057082634,38.4330683588805,"Sus scrofa","Artiodactilos",0,NA
"PC35",-7.45327057082634,38.4330683588805,"Ovis aries","Artiodactilos",1,0
"PC35",-7.45327057082634,38.4330683588805,"Rattus rattus","Roedores",1,1
"PC35",-7.45327057082634,38.4330683588805,"Oryctolagus cuniculus","Lagomorfos",0,NA
"PC35",-7.45327057082634,38.4330683588805,"Sus scrofa","Artiodactilos",1,1
"PC35",-7.45327057082634,38.4330683588805,"Cervus elaphus","Artiodactilos",1,0
"PC35",-7.45327057082634,38.4330683588805,"Suncus etruscus","Insectivoros",1,1
"PC35",-7.45327057082634,38.4330683588805,"Arvicola sapidus","Roedores",0,NA
"PC35",-7.45327057082634,38.4330683588805,"Mustela putorius","Carnivoros",1,1
"PC35",-7.45327057082634,38.4330683588805,"Apodemus sylvaticus","Roedores",1,1
"PC35",-7.45327057082634,38.4330683588805,"Microtus duodecimcostatus","Roedores",0,NA
"PC35",-7.45327057082634,38.4330683588805,"Rattus norvegicus","Roedores",0,NA
"PC35",-7.45327057082634,38.4330683588805,"Martes foina","Carnivoros",1,1
"PC35",-7.45327057082634,38.4330683588805,"Microtus duodecimcostatus","Roedores",1,1
"PC35",-7.45327057082634,38.4330683588805,"Rattus rattus","Roedores",0,NA
"PC35",-7.45327057082634,38.4330683588805,"Genetta genetta","Carnivoros",1,1
"PC35",-7.45327057082634,38.4330683588805,"Lutra lutra","Carnivoros",1,1
"PC35",-7.45327057082634,38.4330683588805,"Lutra lutra","Carnivoros",0,NA
"PC35",-7.45327057082634,38.4330683588805,"Erinaceus europaeus","Insectivoros",1,1
"PC36",-7.45134387203465,38.5231570231277,"Ovis aries","Artiodactilos",1,0
"PC36",-7.45134387203465,38.5231570231277,"Oryctolagus cuniculus","Lagomorfos",1,0
"PC36",-7.45134387203465,38.5231570231277,"Herpestes ichneumon","Carnivoros",0,NA
"PC36",-7.45134387203465,38.5231570231277,"Rattus norvegicus","Roedores",1,0
"PC36",-7.45134387203465,38.5231570231277,"Lepus granatensis","Lagomorfos",0,NA
"PC36",-7.45134387203465,38.5231570231277,"Dama dama","Artiodactilos",1,0
"PC36",-7.45134387203465,38.5231570231277,"Herpestes ichneumon","Carnivoros",1,1
"PC36",-7.45134387203465,38.5231570231277,"Sus scrofa","Artiodactilos",1,1
"PC36",-7.45134387203465,38.5231570231277,"Meles meles","Carnivoros",1,1
"PC36",-7.45134387203465,38.5231570231277,"Arvicola sapidus","Roedores",1,0
"PC36",-7.45134387203465,38.5231570231277,"Cervus elaphus","Artiodactilos",1,0
"PC36",-7.45134387203465,38.5231570231277,"Lutra lutra","Carnivoros",0,NA
"PC36",-7.45134387203465,38.5231570231277,"Lepus granatensis","Lagomorfos",1,0
"PC36",-7.45134387203465,38.5231570231277,"Vulpes vulpes","Carnivoros",1,1
"PC36",-7.45134387203465,38.5231570231277,"Sus scrofa","Artiodactilos",0,NA
"PC36",-7.45134387203465,38.5231570231277,"Capreolus capreolus","Artiodactilos",1,0
"PC36",-7.45134387203465,38.5231570231277,"Genetta genetta","Carnivoros",1,1
"PC36",-7.45134387203465,38.5231570231277,"Oryctolagus cuniculus","Lagomorfos",0,NA
"PC36",-7.45134387203465,38.5231570231277,"Lutra lutra","Carnivoros",1,0
"PC36",-7.45134387203465,38.5231570231277,"Erinaceus europaeus","Insectivoros",1,1
"PC36",-7.45134387203465,38.5231570231277,"Apodemus sylvaticus","Roedores",1,0
"PC37",-7.44940854505181,38.6132442156824,"Oryctolagus cuniculus","Lagomorfos",1,1
"PC37",-7.44940854505181,38.6132442156824,"Microtus cabrerae","Roedores",1,1
"PC37",-7.44940854505181,38.6132442156824,"Talpa occidentalis","Insectivoros",1,1
"PC37",-7.44940854505181,38.6132442156824,"Cervus elaphus","Artiodactilos",1,0
"PC37",-7.44940854505181,38.6132442156824,"Sus scrofa","Artiodactilos",1,1
"PC37",-7.44940854505181,38.6132442156824,"Oryctolagus cuniculus","Lagomorfos",0,NA
"PC37",-7.44940854505181,38.6132442156824,"Mus musculus","Roedores",1,1
"PC37",-7.44940854505181,38.6132442156824,"Crocidura russula","Insectivoros",1,1
"PC37",-7.44940854505181,38.6132442156824,"Vulpes vulpes","Carnivoros",1,1
"PC37",-7.44940854505181,38.6132442156824,"Microtus duodecimcostatus","Roedores",1,1
"PC37",-7.44940854505181,38.6132442156824,"Meles meles","Carnivoros",1,1
"PC37",-7.44940854505181,38.6132442156824,"Lutra lutra","Carnivoros",0,NA
"PC37",-7.44940854505181,38.6132442156824,"Rattus norvegicus","Roedores",1,1
"PC37",-7.44940854505181,38.6132442156824,"Herpestes ichneumon","Carnivoros",1,1
"PC37",-7.44940854505181,38.6132442156824,"Herpestes ichneumon","Carnivoros",0,NA
"PC37",-7.44940854505181,38.6132442156824,"Mus spretus","Roedores",1,1
"PC37",-7.44940854505181,38.6132442156824,"Genetta genetta","Carnivoros",1,1
"PC37",-7.44940854505181,38.6132442156824,"Lepus granatensis","Lagomorfos",0,NA
"PC37",-7.44940854505181,38.6132442156824,"Apodemus sylvaticus","Roedores",1,1
"PC37",-7.44940854505181,38.6132442156824,"Sus scrofa","Artiodactilos",0,NA
"PC37",-7.44940854505181,38.6132442156824,"Lepus granatensis","Lagomorfos",1,1
"PC37",-7.44940854505181,38.6132442156824,"Erinaceus europaeus","Insectivoros",1,1
"PC37",-7.44940854505181,38.6132442156824,"Lutra lutra","Carnivoros",1,0
"PC37",-7.44940854505181,38.6132442156824,"Arvicola sapidus","Roedores",1,1
"PC37",-7.44940854505181,38.6132442156824,"Rattus rattus","Roedores",1,1
"PC38",-7.44746454803674,38.7033299351081,"Herpestes ichneumon","Carnivoros",1,1
"PC38",-7.44746454803674,38.7033299351081,"Suncus etruscus","Insectivoros",1,1
"PC38",-7.44746454803674,38.7033299351081,"Rattus rattus","Roedores",1,1
"PC38",-7.44746454803674,38.7033299351081,"Rattus norvegicus","Roedores",1,1
"PC38",-7.44746454803674,38.7033299351081,"Herpestes ichneumon","Carnivoros",0,NA
"PC38",-7.44746454803674,38.7033299351081,"Genetta genetta","Carnivoros",1,1
"PC38",-7.44746454803674,38.7033299351081,"Mustela nivalis","Carnivoros",1,1
"PC38",-7.44746454803674,38.7033299351081,"Lutra lutra","Carnivoros",1,0
"PC38",-7.44746454803674,38.7033299351081,"Sus scrofa","Artiodactilos",0,NA
"PC38",-7.44746454803674,38.7033299351081,"Arvicola sapidus","Roedores",1,1
"PC38",-7.44746454803674,38.7033299351081,"Lepus granatensis","Lagomorfos",0,NA
"PC38",-7.44746454803674,38.7033299351081,"Mus musculus","Roedores",1,1
"PC38",-7.44746454803674,38.7033299351081,"Lutra lutra","Carnivoros",0,NA
"PC38",-7.44746454803674,38.7033299351081,"Talpa occidentalis","Insectivoros",1,1
"PC38",-7.44746454803674,38.7033299351081,"Lepus granatensis","Lagomorfos",1,1
"PC38",-7.44746454803674,38.7033299351081,"Microtus cabrerae","Roedores",1,1
"PC38",-7.44746454803674,38.7033299351081,"Vulpes vulpes","Carnivoros",1,1
"PC38",-7.44746454803674,38.7033299351081,"Dama dama","Artiodactilos",1,0
"PC38",-7.44746454803674,38.7033299351081,"Apodemus sylvaticus","Roedores",1,1
"PC38",-7.44746454803674,38.7033299351081,"Mustela putorius","Carnivoros",1,0
"PC38",-7.44746454803674,38.7033299351081,"Mus spretus","Roedores",1,1
"PC38",-7.44746454803674,38.7033299351081,"Oryctolagus cuniculus","Lagomorfos",1,1
"PC38",-7.44746454803674,38.7033299351081,"Oryctolagus cuniculus","Lagomorfos",0,NA
"PC38",-7.44746454803674,38.7033299351081,"Sus scrofa","Artiodactilos",1,1
"PC38",-7.44746454803674,38.7033299351081,"Microtus duodecimcostatus","Roedores",1,1
"PC38",-7.44746454803674,38.7033299351081,"Crocidura russula","Insectivoros",1,1
"PC38",-7.44746454803674,38.7033299351081,"Erinaceus europaeus","Insectivoros",1,1
"PC38",-7.44746454803674,38.7033299351081,"Cervus elaphus","Artiodactilos",1,0
"PC38",-7.44746454803674,38.7033299351081,"Meles meles","Carnivoros",1,1
"PC40",-7.34894968303885,37.981059966534,"Oryctolagus cuniculus","Lagomorfos",0,NA
"PC40",-7.34894968303885,37.981059966534,"Herpestes ichneumon","Carnivoros",0,NA
"PC40",-7.34894968303885,37.981059966534,"Vulpes vulpes","Carnivoros",1,1
"PC40",-7.34894968303885,37.981059966534,"Sus scrofa","Artiodactilos",0,NA
"PC40",-7.34894968303885,37.981059966534,"Sus scrofa","Artiodactilos",1,1
"PC40",-7.34894968303885,37.981059966534,"Vulpes vulpes","Carnivoros",0,NA
"PC40",-7.34894968303885,37.981059966534,"Lutra lutra","Carnivoros",0,NA
"PC40",-7.34894968303885,37.981059966534,"Genetta genetta","Carnivoros",1,1
"PC40",-7.34894968303885,37.981059966534,"Lynx pardinus","Carnivoros",1,1
"PC40",-7.34894968303885,37.981059966534,"Lepus granatensis","Lagomorfos",1,0
"PC40",-7.34894968303885,37.981059966534,"Lepus granatensis","Lagomorfos",0,NA
"PC40",-7.34894968303885,37.981059966534,"Oryctolagus cuniculus","Lagomorfos",1,0
"PC40",-7.34894968303885,37.981059966534,"Herpestes ichneumon","Carnivoros",1,0
"PC40",-7.34894968303885,37.981059966534,"Cervus elaphus","Artiodactilos",1,0
"PC40",-7.34894968303885,37.981059966534,"Martes foina","Carnivoros",1,1
"PC41",-7.3469261405112,38.0711509908592,"Felis silvestris","Carnivoros",0,NA
"PC41",-7.3469261405112,38.0711509908592,"Herpestes ichneumon","Carnivoros",1,0
"PC41",-7.3469261405112,38.0711509908592,"Sus scrofa","Artiodactilos",0,NA
"PC41",-7.3469261405112,38.0711509908592,"Sus scrofa","Artiodactilos",1,0
"PC41",-7.3469261405112,38.0711509908592,"Vulpes vulpes","Carnivoros",0,NA
"PC41",-7.3469261405112,38.0711509908592,"Oryctolagus cuniculus","Lagomorfos",0,NA
"PC41",-7.3469261405112,38.0711509908592,"Lepus granatensis","Lagomorfos",0,NA
"PC41",-7.3469261405112,38.0711509908592,"Herpestes ichneumon","Carnivoros",0,NA
"PC41",-7.3469261405112,38.0711509908592,"Oryctolagus cuniculus","Lagomorfos",1,0
"PC41",-7.3469261405112,38.0711509908592,"Mustela putorius","Carnivoros",1,0
"PC41",-7.3469261405112,38.0711509908592,"Felis silvestris","Carnivoros",1,-1
"PC41",-7.3469261405112,38.0711509908592,"Lynx pardinus","Carnivoros",0,NA
"PC41",-7.3469261405112,38.0711509908592,"Lepus granatensis","Lagomorfos",1,1
"PC41",-7.3469261405112,38.0711509908592,"Meles meles","Carnivoros",1,1
"PC41",-7.3469261405112,38.0711509908592,"Cervus elaphus","Artiodactilos",1,0
"PC41",-7.3469261405112,38.0711509908592,"Vulpes vulpes","Carnivoros",1,1
"PC41",-7.3469261405112,38.0711509908592,"Lutra lutra","Carnivoros",0,NA
"PC41",-7.3469261405112,38.0711509908592,"Martes foina","Carnivoros",1,1
"PC43",-7.34285187420687,38.2513286087836,"Lynx pardinus","Carnivoros",0,NA
"PC43",-7.34285187420687,38.2513286087836,"Herpestes ichneumon","Carnivoros",0,NA
"PC43",-7.34285187420687,38.2513286087836,"Apodemus sylvaticus","Roedores",1,1
"PC43",-7.34285187420687,38.2513286087836,"Mus musculus","Roedores",1,1
"PC43",-7.34285187420687,38.2513286087836,"Oryctolagus cuniculus","Lagomorfos",0,NA
"PC43",-7.34285187420687,38.2513286087836,"Mus musculus","Roedores",0,NA
"PC43",-7.34285187420687,38.2513286087836,"Sus scrofa","Artiodactilos",1,1
"PC43",-7.34285187420687,38.2513286087836,"Lepus granatensis","Lagomorfos",1,1
"PC43",-7.34285187420687,38.2513286087836,"Rattus norvegicus","Roedores",0,NA
"PC43",-7.34285187420687,38.2513286087836,"Mus spretus","Roedores",0,NA
"PC43",-7.34285187420687,38.2513286087836,"Rattus rattus","Roedores",0,NA
"PC43",-7.34285187420687,38.2513286087836,"Felis silvestris","Carnivoros",0,NA
"PC43",-7.34285187420687,38.2513286087836,"Mustela putorius","Carnivoros",1,0
"PC43",-7.34285187420687,38.2513286087836,"Lepus granatensis","Lagomorfos",0,NA
"PC43",-7.34285187420687,38.2513286087836,"Vulpes vulpes","Carnivoros",1,1
"PC43",-7.34285187420687,38.2513286087836,"Crocidura russula","Insectivoros",0,NA
"PC43",-7.34285187420687,38.2513286087836,"Arvicola sapidus","Roedores",1,0
"PC43",-7.34285187420687,38.2513286087836,"Felis silvestris","Carnivoros",1,0
"PC43",-7.34285187420687,38.2513286087836,"Meles meles","Carnivoros",1,0
"PC43",-7.34285187420687,38.2513286087836,"Rattus rattus","Roedores",1,1
"PC43",-7.34285187420687,38.2513286087836,"Lutra lutra","Carnivoros",0,NA
"PC43",-7.34285187420687,38.2513286087836,"Apodemus sylvaticus","Roedores",0,NA
"PC43",-7.34285187420687,38.2513286087836,"Lutra lutra","Carnivoros",1,0
"PC43",-7.34285187420687,38.2513286087836,"Sus scrofa","Artiodactilos",0,NA
"PC43",-7.34285187420687,38.2513286087836,"Suncus etruscus","Insectivoros",0,NA
"PC43",-7.34285187420687,38.2513286087836,"Crocidura russula","Insectivoros",1,1
"PC43",-7.34285187420687,38.2513286087836,"Herpestes ichneumon","Carnivoros",1,1
"PC43",-7.34285187420687,38.2513286087836,"Oryctolagus cuniculus","Lagomorfos",1,0
"PC43",-7.34285187420687,38.2513286087836,"Rattus norvegicus","Roedores",1,0
"PC43",-7.34285187420687,38.2513286087836,"Suncus etruscus","Insectivoros",1,1
"PC43",-7.34285187420687,38.2513286087836,"Genetta genetta","Carnivoros",1,0
"PC43",-7.34285187420687,38.2513286087836,"Mus spretus","Roedores",1,1
"PC46",-7.3366718668998,38.5215839356144,"Sus scrofa","Artiodactilos",1,0
"PC46",-7.3366718668998,38.5215839356144,"Vulpes vulpes","Carnivoros",1,1
"PC46",-7.3366718668998,38.5215839356144,"Herpestes ichneumon","Carnivoros",1,1
"PC46",-7.3366718668998,38.5215839356144,"Cervus elaphus","Artiodactilos",1,0
"PC46",-7.3366718668998,38.5215839356144,"Lepus granatensis","Lagomorfos",1,1
"PC46",-7.3366718668998,38.5215839356144,"Ovis aries","Artiodactilos",1,0
"PC46",-7.3366718668998,38.5215839356144,"Sus scrofa","Artiodactilos",0,NA
"PC46",-7.3366718668998,38.5215839356144,"Rattus norvegicus","Roedores",1,0
"PC46",-7.3366718668998,38.5215839356144,"Apodemus sylvaticus","Roedores",1,1
"PC46",-7.3366718668998,38.5215839356144,"Lepus granatensis","Lagomorfos",0,NA
"PC46",-7.3366718668998,38.5215839356144,"Felis silvestris","Carnivoros",1,0
"PC46",-7.3366718668998,38.5215839356144,"Mustela putorius","Carnivoros",1,0
"PC46",-7.3366718668998,38.5215839356144,"Herpestes ichneumon","Carnivoros",0,NA
"PC46",-7.3366718668998,38.5215839356144,"Erinaceus europaeus","Insectivoros",1,1
"PC46",-7.3366718668998,38.5215839356144,"Mus spretus","Roedores",1,1
"PC46",-7.3366718668998,38.5215839356144,"Oryctolagus cuniculus","Lagomorfos",1,1
"PC46",-7.3366718668998,38.5215839356144,"Microtus duodecimcostatus","Roedores",1,0
"PC46",-7.3366718668998,38.5215839356144,"Arvicola sapidus","Roedores",1,1
"PC46",-7.3366718668998,38.5215839356144,"Lutra lutra","Carnivoros",1,0
"PC46",-7.3366718668998,38.5215839356144,"Rattus rattus","Roedores",1,1
"PC46",-7.3366718668998,38.5215839356144,"Oryctolagus cuniculus","Lagomorfos",0,NA
"PC46",-7.3366718668998,38.5215839356144,"Genetta genetta","Carnivoros",1,1
"PC46",-7.3366718668998,38.5215839356144,"Lutra lutra","Carnivoros",0,NA
"PC53",-7.22861463160562,38.2496594453583,"Microtus duodecimcostatus","Roedores",0,NA
"PC53",-7.22861463160562,38.2496594453583,"Felis silvestris","Carnivoros",0,NA
"PC53",-7.22861463160562,38.2496594453583,"Lepus granatensis","Lagomorfos",1,1
"PC53",-7.22861463160562,38.2496594453583,"Suncus etruscus","Insectivoros",0,NA
"PC53",-7.22861463160562,38.2496594453583,"Herpestes ichneumon","Carnivoros",1,1
"PC53",-7.22861463160562,38.2496594453583,"Mus musculus","Roedores",1,1
"PC53",-7.22861463160562,38.2496594453583,"Lutra lutra","Carnivoros",0,NA
"PC53",-7.22861463160562,38.2496594453583,"Herpestes ichneumon","Carnivoros",0,NA
"PC53",-7.22861463160562,38.2496594453583,"Oryctolagus cuniculus","Lagomorfos",0,NA
"PC53",-7.22861463160562,38.2496594453583,"Arvicola sapidus","Roedores",1,1
"PC53",-7.22861463160562,38.2496594453583,"Felis silvestris","Carnivoros",1,0
"PC53",-7.22861463160562,38.2496594453583,"Crocidura russula","Insectivoros",0,NA
"PC53",-7.22861463160562,38.2496594453583,"Mustela putorius","Carnivoros",1,0
"PC53",-7.22861463160562,38.2496594453583,"Suncus etruscus","Insectivoros",1,1
"PC53",-7.22861463160562,38.2496594453583,"Rattus norvegicus","Roedores",1,0
"PC53",-7.22861463160562,38.2496594453583,"Erinaceus europaeus","Insectivoros",1,1
"PC53",-7.22861463160562,38.2496594453583,"Vulpes vulpes","Carnivoros",1,1
"PC53",-7.22861463160562,38.2496594453583,"Mus musculus","Roedores",0,NA
"PC53",-7.22861463160562,38.2496594453583,"Sus scrofa","Artiodactilos",0,NA
"PC53",-7.22861463160562,38.2496594453583,"Genetta genetta","Carnivoros",1,1
"PC53",-7.22861463160562,38.2496594453583,"Apodemus sylvaticus","Roedores",1,1
"PC53",-7.22861463160562,38.2496594453583,"Crocidura russula","Insectivoros",1,1
"PC53",-7.22861463160562,38.2496594453583,"Lepus granatensis","Lagomorfos",0,NA
"PC53",-7.22861463160562,38.2496594453583,"Oryctolagus cuniculus","Lagomorfos",1,0
"PC53",-7.22861463160562,38.2496594453583,"Lutra lutra","Carnivoros",1,0
"PC53",-7.22861463160562,38.2496594453583,"Arvicola sapidus","Roedores",0,NA
"PC53",-7.22861463160562,38.2496594453583,"Apodemus sylvaticus","Roedores",0,NA
"PC53",-7.22861463160562,38.2496594453583,"Microtus duodecimcostatus","Roedores",1,1
"PC53",-7.22861463160562,38.2496594453583,"Cervus elaphus","Artiodactilos",1,0
"PC53",-7.22861463160562,38.2496594453583,"Sus scrofa","Artiodactilos",1,0
"PC53",-7.22861463160562,38.2496594453583,"Mus spretus","Roedores",1,1
"PC53",-7.22861463160562,38.2496594453583,"Rattus rattus","Roedores",0,NA
"PC53",-7.22861463160562,38.2496594453583,"Mus spretus","Roedores",0,NA
